Date,Score,Frequency
2018-02-18 16:30:00,0.06458333333333334,4
2018-02-18 16:00:00,0.19430916305916304,12
2018-02-18 15:30:00,0.17210272366522364,12
2018-02-18 15:00:00,0.06772727272727273,15
2018-02-18 14:30:00,0.3083333333333333,7
2018-02-18 14:00:00,0.0,4
2018-02-18 13:30:00,0.2848639455782313,7
2018-02-18 13:00:00,0.12314814814814816,6
2018-02-18 12:30:00,0.22666666666666666,5
2018-02-18 12:00:00,0.14464285714285716,3
2018-02-18 11:30:00,-0.007954545454545457,8
2018-02-18 11:00:00,0.1,2
2018-02-18 10:30:00,0.025,10
2018-02-18 10:00:00,0.20249999999999999,5
2018-02-18 09:30:00,0.031168831168831172,14
2018-02-18 09:00:00,0.07040816326530612,14
2018-02-18 08:30:00,0.0,1
2018-02-18 08:00:00,0.15,3
2018-02-18 07:30:00,-0.09249999999999999,4
2018-02-18 07:00:00,0.5,1
2018-02-18 06:30:00,0.2,2
2018-02-18 06:00:00,0,0
2018-02-18 05:30:00,0.0,1
2018-02-18 05:00:00,0.005198412698412702,15
2018-02-18 04:30:00,0.33055555555555555,6
2018-02-18 04:00:00,0.3452380952380953,7
2018-02-18 03:30:00,0.11547619047619048,7
2018-02-18 03:00:00,-0.024999999999999994,4
2018-02-18 02:30:00,0.2634809634809635,13
2018-02-18 02:00:00,0.37222222222222223,7
2018-02-18 01:30:00,0.28888888888888886,6
2018-02-18 01:00:00,0.21666666666666665,5
2018-02-18 00:30:00,0.3491666666666667,5
2018-02-18 00:00:00,0.3705681818181818,4
2018-02-17 23:30:00,0.26092592592592595,9
2018-02-17 23:00:00,0.06481481481481483,9
2018-02-17 22:30:00,0.036190476190476197,7
2018-02-17 22:00:00,0.15666666666666668,10
2018-02-17 21:30:00,0.1638888888888889,6
2018-02-17 21:00:00,0.225,6
2018-02-17 20:30:00,0.34307359307359303,7
2018-02-17 20:00:00,0.15962301587301586,8
2018-02-17 19:30:00,0.2226010101010101,12
2018-02-17 19:00:00,0.18606060606060607,11
2018-02-17 18:30:00,0.07875000000000001,10
2018-02-17 18:00:00,0.31527777777777777,6
2018-02-17 17:30:00,0.1045004734848485,20
2018-02-17 17:00:00,0.185,10
2018-02-17 16:30:00,0.41015151515151527,10
2018-02-17 16:00:00,0.06504103535353535,8
2018-02-17 15:30:00,0.3314347175458286,9
2018-02-17 15:00:00,0.335,5
2018-02-17 14:30:00,0.2888888888888889,6
2018-02-17 14:00:00,0.10026455026455026,18
2018-02-17 13:30:00,0.22291666666666665,14
2018-02-17 13:00:00,0.13272727272727272,11
2018-02-17 12:30:00,-0.020411706349206346,8
2018-02-17 12:00:00,0.15930555555555553,10
2018-02-17 11:30:00,0.09965277777777777,8
2018-02-17 11:00:00,0.13,5
2018-02-17 10:30:00,0.0642857142857143,7
2018-02-17 10:00:00,0.03409090909090909,2
2018-02-17 09:30:00,0.11388888888888887,9
2018-02-17 09:00:00,0.0,2
2018-02-17 08:30:00,0,0
2018-02-17 08:00:00,0.20517676767676765,3
2018-02-17 07:30:00,0.09,5
2018-02-17 07:00:00,0.0,4
