Date,Score,Frequency
2018-02-20 20:30:00,0.07988636363636364,32
2018-02-20 20:00:00,0.0646227904040404,22
2018-02-20 19:30:00,0.1611223344556678,18
2018-02-20 19:00:00,0.07383051292142202,33
2018-02-20 18:30:00,0.0318180808080808,25
2018-02-20 18:00:00,0.1375,14
2018-02-20 17:30:00,0.04481634106634106,39
2018-02-20 17:00:00,0.10863859180035651,17
2018-02-20 16:30:00,0.10363379161990276,54
2018-02-20 16:00:00,0.08374494949494951,30
2018-02-20 15:30:00,0.08113691657218444,28
2018-02-20 15:00:00,0.11476897885101009,32
2018-02-20 14:30:00,0.0983723544973545,30
2018-02-20 14:00:00,0.15827607137130947,21
2018-02-20 13:30:00,0.0937481431966726,17
2018-02-20 13:00:00,0.05952534605312384,18
2018-02-20 12:30:00,0.10173076923076924,13
2018-02-20 12:00:00,0.07621212121212122,6
2018-02-20 11:30:00,0.24583333333333332,3
2018-02-20 11:00:00,0.0,1
2018-02-20 10:30:00,0.045,10
2018-02-20 10:00:00,0.010416666666666666,6
2018-02-20 09:30:00,0.04,5
2018-02-20 09:00:00,0.125,2
2018-02-20 08:30:00,0.13192640692640695,7
2018-02-20 08:00:00,0.0,2
2018-02-20 07:30:00,0.0,1
2018-02-20 07:00:00,-0.0023148148148148147,9
2018-02-20 06:30:00,0.0,3
2018-02-20 06:00:00,0.0,3
2018-02-20 05:30:00,0.21666666666666667,2
2018-02-20 05:00:00,0.06666666666666667,9
2018-02-20 04:30:00,0.19166666666666668,2
2018-02-20 04:00:00,0.33888888888888885,3
2018-02-20 03:30:00,0.2642857142857143,7
2018-02-20 03:00:00,0.0773524720893142,19
2018-02-20 02:30:00,0.17976190476190476,7
2018-02-20 02:00:00,0.014589533730158739,7
2018-02-20 01:30:00,0.11652777777777779,6
2018-02-20 01:00:00,0.04356060606060607,8
2018-02-20 00:30:00,0.15000000000000002,4
2018-02-20 00:00:00,0.38541666666666663,4
2018-02-19 23:30:00,0.06037878787878788,5
2018-02-19 23:00:00,0.16,5
2018-02-19 22:30:00,0.10666666666666666,5
2018-02-19 22:00:00,0.16601190476190475,10
2018-02-19 21:30:00,0.03333333333333334,4
2018-02-19 21:00:00,0.2032323232323232,6
2018-02-19 20:30:00,0.07479797979797981,15
2018-02-19 20:00:00,0.0175,10
2018-02-19 19:30:00,0.0948051948051948,7
2018-02-19 19:00:00,0.17,5
2018-02-19 18:30:00,0.1435374149659864,4
2018-02-19 18:00:00,0.06721536351165981,9
2018-02-19 17:30:00,0.07222222222222223,6
2018-02-19 17:00:00,0.06801346801346801,11
2018-02-19 16:30:00,0.08523428731762064,9
2018-02-19 16:00:00,0.037636363636363634,10
2018-02-19 15:30:00,0.06666666666666668,8
2018-02-19 15:00:00,0.14722222222222223,6
2018-02-19 14:30:00,0.15666666666666668,5
2018-02-19 14:00:00,-0.012803030303030299,17
2018-02-19 13:30:00,0.053968253968253964,7
2018-02-19 13:00:00,0.1890151515151515,11
2018-02-19 12:30:00,0.01805555555555556,6
2018-02-19 12:00:00,0.2,2
2018-02-19 11:30:00,0.020779220779220776,7
2018-02-19 11:00:00,0.04,5
2018-02-19 10:30:00,0.18611111111111112,9
2018-02-19 10:00:00,0.0900974025974026,14
2018-02-19 09:30:00,0.02500000000000001,2
2018-02-19 09:00:00,0,0
2018-02-19 08:30:00,0,0
2018-02-19 08:00:00,0,0
2018-02-19 07:30:00,0,0
2018-02-19 07:00:00,0.15,1
2018-02-19 06:30:00,-0.03833333333333333,10
2018-02-19 06:00:00,0.01948051948051948,7
2018-02-19 05:30:00,0.029861111111111116,12
2018-02-19 05:00:00,0.08333333333333333,4
2018-02-19 04:30:00,0.04444444444444445,3
2018-02-19 04:00:00,0.30833333333333335,2
2018-02-19 03:30:00,0.18396825396825398,5
2018-02-19 03:00:00,0.05595238095238094,7
2018-02-19 02:30:00,0.2666666666666667,2
2018-02-19 02:00:00,0.15,4
2018-02-19 01:30:00,0.29259259259259257,3
2018-02-19 01:00:00,0.13333333333333333,3
2018-02-19 00:30:00,0.09479166666666668,4
2018-02-19 00:00:00,0.08943681318681321,13
2018-02-18 23:30:00,0.10666666666666669,5
2018-02-18 23:00:00,0.4232142857142857,4
2018-02-18 22:30:00,0.15150793650793654,14
2018-02-18 22:00:00,0.11455026455026454,9
2018-02-18 21:30:00,0.12638888888888888,6
2018-02-18 21:00:00,0.39999999999999997,1
2018-02-18 20:30:00,0.1777777777777778,3
2018-02-18 20:00:00,-0.10833333333333328,12
2018-02-18 19:30:00,0.10833333333333334,4
2018-02-18 19:00:00,0.06759259259259259,12
2018-02-18 18:30:00,0.13333333333333336,4
2018-02-18 18:00:00,0.35,4
2018-02-18 17:30:00,0.07619047619047621,7
2018-02-18 17:00:00,0.11482726423902895,17
2018-02-18 16:30:00,0.13787878787878788,8
2018-02-18 16:00:00,0.14272546897546898,6
2018-02-18 15:30:00,0.08610863095238096,8
2018-02-18 15:00:00,0.009377104377104371,15
2018-02-18 14:30:00,0.14142857142857143,7
2018-02-18 14:00:00,0.05416666666666667,4
2018-02-18 13:30:00,0.3833333333333333,4
2018-02-18 13:00:00,0.002083333333333332,9
2018-02-18 12:30:00,0.027777777777777787,3
2018-02-18 12:00:00,0.1,2
2018-02-18 11:30:00,0.002876382876382875,9
2018-02-18 11:00:00,-0.07777777777777779,3
2018-02-18 10:30:00,0.0,6
2018-02-18 10:00:00,0.0,3
2018-02-18 09:30:00,0.03116883116883117,14
2018-02-18 09:00:00,0.030952380952380953,13
2018-02-18 08:30:00,0.010476190476190476,4
2018-02-18 08:00:00,0.06818181818181818,2
2018-02-18 07:30:00,0.165,2
2018-02-18 07:00:00,0.1515625,8
2018-02-18 06:30:00,0,0
2018-02-18 06:00:00,0.13636363636363635,1
2018-02-18 05:30:00,0.16174242424242427,2
2018-02-18 05:00:00,-0.024801587301587304,15
2018-02-18 04:30:00,-0.04101562499999999,8
2018-02-18 04:00:00,0.20555555555555557,3
2018-02-18 03:30:00,0.18333333333333332,10
2018-02-18 03:00:00,-1.850371707708594e-17,3
2018-02-18 02:30:00,0.28055555555555556,8
2018-02-18 02:00:00,0.013888888888888895,3
2018-02-18 01:30:00,0.17777777777777778,3
2018-02-18 01:00:00,0.42500000000000004,2
2018-02-18 00:30:00,0.10404040404040404,3
2018-02-18 00:00:00,0.3690909090909091,3
2018-02-17 23:30:00,0.1777777777777778,3
2018-02-17 23:00:00,0.075,4
2018-02-17 22:30:00,0.16333333333333333,4
2018-02-17 22:00:00,0.12333333333333334,5
2018-02-17 21:30:00,0.04444444444444445,3
2018-02-17 21:00:00,0.4,2
2018-02-17 20:30:00,0.22079545454545457,4
2018-02-17 20:00:00,0.05333333333333332,5
2018-02-17 19:30:00,0.23333333333333334,4
2018-02-17 19:00:00,0.12199074074074075,8
2018-02-17 18:30:00,0.03333333333333334,7
2018-02-17 18:00:00,0.19999999999999998,2
2018-02-17 17:30:00,0.061724386724386716,11
2018-02-17 17:00:00,0.21428571428571427,7
2018-02-17 16:30:00,0.13333333333333333,4
2018-02-17 16:00:00,0.2,2
2018-02-17 15:30:00,0.06666666666666668,2
2018-02-17 15:00:00,0.48333333333333334,3
2018-02-17 14:30:00,0.1777777777777778,3
2018-02-17 14:00:00,0.053125000000000006,16
2018-02-17 13:30:00,0.1967948717948718,13
2018-02-17 13:00:00,0.10954545454545454,10
2018-02-17 12:30:00,0.027777777777777787,3
2018-02-17 12:00:00,0.1474242424242424,5
2018-02-17 11:30:00,-0.08333333333333333,1
2018-02-17 11:00:00,0.0,2
2018-02-17 10:30:00,0.0,5
2018-02-17 10:00:00,0.0,2
2018-02-17 09:30:00,0.21666666666666667,1
2018-02-17 09:00:00,0,0
2018-02-17 08:30:00,-0.2,2
2018-02-17 08:00:00,0.19318181818181818,1
2018-02-17 07:30:00,0.0,1
2018-02-17 07:00:00,0.012698412698412702,3
2018-02-17 06:30:00,0.3444444444444445,3
2018-02-17 06:00:00,0.11553030303030302,6
2018-02-17 05:30:00,0.0,1
2018-02-17 05:00:00,0.0,1
2018-02-17 04:30:00,0.08734504132231405,22
2018-02-17 04:00:00,-0.03333333333333333,1
2018-02-17 03:30:00,0.13333333333333336,1
2018-02-17 03:00:00,0.022727272727272724,3
2018-02-17 02:30:00,0.06416666666666668,5
2018-02-17 02:00:00,0.0,1
2018-02-17 01:30:00,0.19722222222222227,3
2018-02-17 01:00:00,0.2388888888888889,3
2018-02-17 00:30:00,-0.2,4
2018-02-17 00:00:00,0.26032196969696975,4
2018-02-16 23:30:00,0.045000000000000005,10
2018-02-16 23:00:00,0.1539393939393939,5
2018-02-16 22:30:00,0.05555555555555556,3
2018-02-16 22:00:00,0.13888888888888887,6
2018-02-16 21:30:00,-0.002777777777777777,6
2018-02-16 21:00:00,0.15304444444444446,10
2018-02-16 20:30:00,0.11818181818181818,15
2018-02-16 20:00:00,0.1549537037037037,15
2018-02-16 19:30:00,0.035773737373737374,25
2018-02-16 19:00:00,0.14961538461538462,13
2018-02-16 18:30:00,0.06093204775022956,11
2018-02-16 18:00:00,0.004852881493506499,16
2018-02-16 17:30:00,0.010807291666666666,16
2018-02-16 17:00:00,0.2097069597069597,13
2018-02-16 16:30:00,0.08495973389355742,17
2018-02-16 16:00:00,0.15572059884559883,12
2018-02-16 15:30:00,0.12145833333333331,10
2018-02-16 15:00:00,0.09627601775329048,22
2018-02-16 14:30:00,0.08624458874458873,16
2018-02-16 14:00:00,0.1377607241243605,11
2018-02-16 13:30:00,0.11505681818181819,24
